lib,SampleName,TIC,stimuli,virus,doxo,batch,lib_type
210701_VH00313_14_AAAHN5GM5,yt0616-1,trt,blank,untrt,untrt,1,pe
210701_VH00313_14_AAAHN5GM5,yt0616-2,trt,blank,untrt,untrt,1,pe
210701_VH00313_14_AAAHN5GM5,yt0616-3,trt,blank,untrt,untrt,1,pe
210701_VH00313_14_AAAHN5GM5,yt0616-4,trt,LPS_200ng/mL,untrt,untrt,1,pe
210701_VH00313_14_AAAHN5GM5,yt0616-5,trt,LPS_200ng/mL,untrt,untrt,1,pe
210701_VH00313_14_AAAHN5GM5,yt0616-6,trt,LPS_200ng/mL,untrt,untrt,1,pe
210701_VH00313_14_AAAHN5GM5,yt0616-7,trt,IL4_20ng/mL,untrt,untrt,1,pe
210701_VH00313_14_AAAHN5GM5,yt0616-8,trt,IL4_20ng/mL,untrt,untrt,1,pe
210701_VH00313_14_AAAHN5GM5,yt0616-9,trt,IL4_20ng/mL,untrt,untrt,1,pe
210701_VH00313_14_AAAHN5GM5,yt0616-16,trt,blank,"cap18_mScarlet, moi=50,000",untrt,1,pe
210701_VH00313_14_AAAHN5GM5,yt0616-17,trt,blank,"cap18_mScarlet, moi=50,000",untrt,1,pe
210701_VH00313_14_AAAHN5GM5,yt0616-18,trt,blank,"cap18_mScarlet, moi=50,000",untrt,1,pe
211130_VH00313_30_AAAMLJ2M5,YT-1111-01,trt,IL4_20ng/mL,"AAV-cap18-msc, moi=50,000",untrt,2,se
211130_VH00313_30_AAAMLJ2M5,YT-1111-02,trt,IL4_20ng/mL,"AAV-cap18-msc, moi=50,000",untrt,2,se
211130_VH00313_30_AAAMLJ2M5,YT-1111-03,trt,IL4_20ng/mL,"AAV-cap18-msc, moi=50,000",untrt,2,se
211130_VH00313_30_AAAMLJ2M5,YT-1111-04,trt,LPS_200ng/mL,"AAV-cap18-msc, moi=50,000",untrt,2,se
211130_VH00313_30_AAAMLJ2M5,YT-1111-05,trt,LPS_200ng/mL,"AAV-cap18-msc, moi=50,000",untrt,2,se
211130_VH00313_30_AAAMLJ2M5,YT-1111-06,trt,LPS_200ng/mL,"AAV-cap18-msc, moi=50,000",untrt,2,se
211130_VH00313_30_AAAMLJ2M5,YT-1111-07,trt,IL4_20ng/mL,untrt,untrt,2,se
211130_VH00313_30_AAAMLJ2M5,YT-1111-08,trt,IL4_20ng/mL,untrt,untrt,2,se
211130_VH00313_30_AAAMLJ2M5,YT-1111-09,trt,IL4_20ng/mL,untrt,untrt,2,se
211130_VH00313_30_AAAMLJ2M5,YT-1111-12,trt,LPS_200ng/mL,untrt,untrt,2,se